mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampler__sampling_strategy,param_sampler__k_neighbors,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,param_rf__class_weight,param_rf__bootstrap,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,split22_test_f1,split23_test_f1,split24_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,split5_test_pr_auc,split6_test_pr_auc,split7_test_pr_auc,split8_test_pr_auc,split9_test_pr_auc,split10_test_pr_auc,split11_test_pr_auc,split12_test_pr_auc,split13_test_pr_auc,split14_test_pr_auc,split15_test_pr_auc,split16_test_pr_auc,split17_test_pr_auc,split18_test_pr_auc,split19_test_pr_auc,split20_test_pr_auc,split21_test_pr_auc,split22_test_pr_auc,split23_test_pr_auc,split24_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,split10_test_roc_auc,split11_test_roc_auc,split12_test_roc_auc,split13_test_roc_auc,split14_test_roc_auc,split15_test_roc_auc,split16_test_roc_auc,split17_test_roc_auc,split18_test_roc_auc,split19_test_roc_auc,split20_test_roc_auc,split21_test_roc_auc,split22_test_roc_auc,split23_test_roc_auc,split24_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.4356469535827637,0.046053454533865855,0.15214561462402343,0.06095802158512859,0.2,3,300,10,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.25,0.125,0.39999999999999997,0.11764705882352941,0.4761904761904762,0.19999999999999998,0.375,0.39999999999999997,0.125,0.4545454545454546,0.1111111111111111,0.2608695652173913,0.35294117647058826,0.24,0.16666666666666669,0.24000000000000005,0.5,0.11764705882352941,0.4,0.5217391304347826,0.2222222222222222,0.3333333333333333,0.18181818181818185,0.0,0.2769869044851142,0.13937814791805525,7,0.43125934248136305,0.17424723424723426,0.22183378956834332,0.3613543863543863,0.25818014705882353,0.2875843562357192,0.28831565906018874,0.43793195108984584,0.31285447063224836,0.20004965017563,0.41723371278926835,0.22890617349310408,0.2605585772252439,0.3568704589757221,0.31693594104308387,0.1663821801979697,0.23642306501501903,0.4991010980258292,0.201813701909068,0.48032873129622355,0.6720676659633376,0.2492150596317263,0.3473598335311442,0.2228298092338048,0.1355985512129534,0.3106094218578912,0.12249627897599132,7,0.8434343434343434,0.6127946127946128,0.734006734006734,0.7929292929292929,0.8115671641791046,0.7609427609427608,0.7575757575757576,0.8552188552188551,0.7659932659932659,0.7014925373134329,0.8265993265993266,0.702020202020202,0.7525252525252526,0.7070707070707071,0.7667910447761195,0.6043771043771045,0.6919191919191919,0.8754208754208754,0.6414141414141414,0.8955223880597015,0.8417508417508418,0.7491582491582491,0.8232323232323232,0.6885521885521886,0.583955223880597,0.7514505754057993,0.08389413167866813,9
0.469908390045166,0.08028841781249946,0.1669440460205078,0.0514195345503087,0.3,5,200,10,5,0.3,16,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 5, 'rf__max_features': 0.3, 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.13333333333333333,0.0,0.0,0.30769230769230765,0.39999999999999997,0.13333333333333333,0.3157894736842105,0.30769230769230765,0.2857142857142857,0.0,0.15384615384615383,0.1111111111111111,0.2222222222222222,0.30769230769230765,0.125,0.11764705882352941,0.2222222222222222,0.25,0.11764705882352941,0.3333333333333333,0.4,0.13333333333333333,0.375,0.0,0.0,0.19010439371430082,0.13077356860794842,21,0.3601535012454553,0.16020750542147416,0.23700237670825908,0.4171917588584255,0.3105709105709106,0.25305958132045087,0.3801220377465588,0.3795916683171585,0.3813063883753539,0.1879544344236353,0.27395732996756017,0.2182545253215188,0.2471387179720513,0.3171810997325214,0.19220995718840547,0.188186589936489,0.19923877555180075,0.34093269212944666,0.21986651383814504,0.4229274891774891,0.4432759010536788,0.24489180632971483,0.3460617122516436,0.189543950445485,0.17160617512417714,0.28329733596031237,0.08727586229178584,25,0.7727272727272727,0.6228956228956228,0.7609427609427609,0.8434343434343434,0.8041044776119403,0.7508417508417509,0.771043771043771,0.8451178451178452,0.8063973063973063,0.6567164179104478,0.7727272727272727,0.7289562289562289,0.7373737373737373,0.6734006734006734,0.7182835820895523,0.67003367003367,0.6616161616161615,0.8333333333333334,0.6734006734006733,0.8899253731343283,0.7946127946127945,0.7323232323232324,0.8501683501683501,0.6851851851851851,0.6623134328358209,0.7487150108045629,0.07172087366252948,15
0.5033857440948486,0.07487049513692075,0.1454099655151367,0.06823897094325715,0.2,3,300,5,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.25,0.125,0.39999999999999997,0.11764705882352941,0.4761904761904762,0.19999999999999998,0.375,0.39999999999999997,0.125,0.4545454545454546,0.1111111111111111,0.2608695652173913,0.35294117647058826,0.24,0.16666666666666669,0.24000000000000005,0.5,0.11764705882352941,0.4,0.5217391304347826,0.2222222222222222,0.3333333333333333,0.18181818181818185,0.0,0.2769869044851142,0.13937814791805525,7,0.43125934248136305,0.17424723424723426,0.22183378956834332,0.3613543863543863,0.25818014705882353,0.2875843562357192,0.28831565906018874,0.43793195108984584,0.31285447063224836,0.20004965017563,0.41723371278926835,0.22890617349310408,0.2605585772252439,0.3568704589757221,0.31693594104308387,0.1663821801979697,0.23642306501501903,0.4991010980258292,0.201813701909068,0.48032873129622355,0.6720676659633376,0.2492150596317263,0.3473598335311442,0.2228298092338048,0.1355985512129534,0.3106094218578912,0.12249627897599132,7,0.8434343434343434,0.6127946127946128,0.734006734006734,0.7929292929292929,0.8115671641791046,0.7609427609427608,0.7575757575757576,0.8552188552188551,0.7659932659932659,0.7014925373134329,0.8265993265993266,0.702020202020202,0.7525252525252526,0.7070707070707071,0.7667910447761195,0.6043771043771045,0.6919191919191919,0.8754208754208754,0.6414141414141414,0.8955223880597015,0.8417508417508418,0.7491582491582491,0.8232323232323232,0.6885521885521886,0.583955223880597,0.7514505754057993,0.08389413167866813,9
0.6717170906066895,0.1380013497240603,0.32713234901428223,0.14023501195287705,0.2,5,300,15,3,0.3,8,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 5, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.3, 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.14285714285714285,0.0,0.0,0.14285714285714285,0.5,0.26666666666666666,0.4,0.16666666666666666,0.2857142857142857,0.14285714285714288,0.15384615384615383,0.15384615384615383,0.2222222222222222,0.42857142857142855,0.11764705882352941,0.14285714285714285,0.23529411764705882,0.2857142857142857,0.15384615384615383,0.36363636363636365,0.47058823529411764,0.0,0.47058823529411764,0.14285714285714285,0.0,0.21556534968299673,0.14978501205904807,18,0.3754005643825525,0.1721109319148535,0.23638192620043796,0.3635541699697186,0.3080613014436544,0.2851004232724663,0.39330558196256926,0.34357973654648843,0.3332883015766333,0.19467866226767153,0.23077582548170783,0.22272191834150176,0.2692774325931656,0.4141123373914362,0.21256159775896616,0.18902513799314627,0.23461209321364704,0.3816855994106184,0.2147787430100292,0.45935846560846555,0.5324745386035709,0.2102769351582561,0.38627223714943015,0.1943096543700739,0.18590175590656163,0.29374423486110485,0.09680170817418038,19,0.7693602693602694,0.6228956228956228,0.7491582491582491,0.8367003367003367,0.792910447761194,0.7356902356902356,0.7794612794612794,0.8114478114478114,0.7996632996632996,0.6305970149253732,0.7474747474747474,0.6851851851851851,0.7390572390572391,0.7205387205387205,0.7481343283582089,0.6531986531986532,0.6666666666666667,0.8552188552188553,0.6262626262626262,0.8880597014925373,0.7946127946127945,0.7070707070707071,0.7878787878787878,0.6885521885521886,0.6529850746268657,0.7395512337303383,0.07215085090452455,24
0.7567474174499512,0.16689170545167828,0.22312156677246095,0.09057195401967874,0.2,3,300,15,8,0.5,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 0.5, 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.1111111111111111,0.26666666666666666,0.23529411764705882,0.47058823529411764,0.3333333333333333,0.380952380952381,0.30769230769230765,0.25,0.22222222222222224,0.1111111111111111,0.19999999999999998,0.1904761904761905,0.5,0.2105263157894737,0.125,0.27272727272727276,0.2222222222222222,0.19999999999999998,0.35294117647058826,0.4210526315789474,0.125,0.380952380952381,0.1111111111111111,0.13333333333333333,0.25949021188649674,0.11301623893111502,13,0.4074942933290849,0.18485679029751256,0.25283726063524825,0.24700778237929938,0.3396793735224586,0.306735186823427,0.3566284525363809,0.35740814578533875,0.3755050009298376,0.18987194292921847,0.32872269056479586,0.24663592284084362,0.23507562396451281,0.36415869702051695,0.20745650745650746,0.20521611367303633,0.22214490874725473,0.37308624430713544,0.20211385178095842,0.36015338827838833,0.49225134839169926,0.26836576783687205,0.3403636064275257,0.20396015015580232,0.16769010687948396,0.28941676629972557,0.08330008154493841,20,0.8215488215488216,0.6144781144781145,0.765993265993266,0.7626262626262625,0.8190298507462688,0.7491582491582491,0.7474747474747475,0.8265993265993266,0.7727272727272726,0.6865671641791046,0.7744107744107744,0.7222222222222222,0.739057239057239,0.6952861952861952,0.7257462686567164,0.6851851851851852,0.6414141414141414,0.8552188552188552,0.6548821548821548,0.8638059701492538,0.7777777777777777,0.7575757575757576,0.8097643097643098,0.6952861952861953,0.6194029850746269,0.7433295642997134,0.06827862321506963,20
0.6724610042572021,0.09723887496125753,0.12429826736450195,0.010572180868526022,0.2,3,400,5,5,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.18181818181818185,0.13333333333333333,0.4210526315789474,0.14285714285714288,0.4444444444444444,0.2222222222222222,0.47058823529411764,0.23529411764705882,0.15384615384615385,0.4210526315789474,0.10526315789473685,0.27272727272727276,0.47058823529411764,0.2857142857142857,0.2105263157894737,0.25,0.39999999999999997,0.125,0.5,0.4761904761904762,0.3333333333333333,0.35294117647058826,0.19999999999999998,0.0,0.2864693809802169,0.13705353671305848,5,0.45692825692825695,0.17350973509061746,0.22560778884308297,0.3898782698782699,0.2735206582633053,0.3102745289148798,0.2995981336996374,0.4510877913655692,0.3598112082276493,0.20101187070938215,0.43948740924547375,0.21894510390750993,0.2594152760819427,0.39513703601288647,0.26431281580738103,0.18424574193307475,0.25143077559732135,0.42419191919191923,0.2089904785245287,0.4638507326007326,0.6262558951824488,0.22577814709057448,0.34409386909386913,0.20180778726888926,0.14093541354248912,0.31160426572006766,0.1167958345726463,5,0.845117845117845,0.6077441077441077,0.7356902356902357,0.8215488215488215,0.8171641791044777,0.7794612794612794,0.7676767676767677,0.8686868686868687,0.7676767676767676,0.6884328358208955,0.8282828282828283,0.6750841750841751,0.7542087542087542,0.7239057239057239,0.7444029850746269,0.611111111111111,0.6902356902356903,0.867003367003367,0.664983164983165,0.8917910447761194,0.8282828282828283,0.7205387205387205,0.8417508417508418,0.6750841750841752,0.583955223880597,0.7519928137092315,0.08563697714704081,7
0.4437497901916504,0.0503647826375671,0.11514978408813477,0.013196102484616725,0.3,3,300,15,5,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.375,0.17391304347826086,0.14285714285714285,0.3333333333333333,0.0,0.5,0.2222222222222222,0.5,0.25,0.15384615384615385,0.3636363636363637,0.11764705882352941,0.3636363636363637,0.375,0.2857142857142857,0.17391304347826086,0.34782608695652173,0.2105263157894737,0.125,0.4210526315789474,0.5,0.23529411764705882,0.3157894736842105,0.2105263157894737,0.11111111111111112,0.2723138025433085,0.13188573797185635,11,0.3721792181627729,0.17491771378635113,0.2806818453877277,0.3594932301553694,0.23966525122194626,0.29370195889803735,0.29907569052305893,0.4691974011826954,0.31296855801961854,0.21919191919191922,0.5091169494617771,0.21764355461163973,0.27375374822183335,0.33034407505841756,0.24085732552585506,0.16761900408959232,0.26218601766674987,0.3237669829775093,0.22211474209403817,0.4693711180124224,0.5258852258852258,0.2586300030378978,0.35216858877447943,0.20225736197958422,0.15406131420567665,0.30123395192528785,0.10196817679072898,14,0.8602693602693603,0.6026936026936027,0.7996632996632996,0.7929292929292929,0.7835820895522387,0.7626262626262627,0.7255892255892256,0.8737373737373737,0.7491582491582491,0.6977611940298507,0.8518518518518519,0.7053872053872053,0.7609427609427609,0.7205387205387205,0.7257462686567164,0.6077441077441078,0.7070707070707071,0.8148148148148148,0.6599326599326599,0.8917910447761195,0.8047138047138047,0.7609427609427608,0.8501683501683502,0.664983164983165,0.6100746268656716,0.7513885119855268,0.08159284264500334,12
0.5803130054473877,0.06307419416719062,0.12966667175292967,0.01239405352153999,0.3,5,400,5,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.3333333333333333,0.09999999999999999,0.25,0.3333333333333333,0.0,0.5,0.33333333333333337,0.375,0.2222222222222222,0.13333333333333333,0.380952380952381,0.10526315789473685,0.4761904761904762,0.35294117647058826,0.24,0.16666666666666669,0.3,0.4210526315789474,0.1111111111111111,0.4,0.4800000000000001,0.23529411764705882,0.3333333333333333,0.27272727272727276,0.0,0.27424351520512513,0.13959576677456562,9,0.39002794013884956,0.17748325928610786,0.3379522637855971,0.366103844364714,0.27590288001472213,0.286972286972287,0.3244792244792245,0.4783950617283951,0.29327581439358885,0.18426390503009715,0.48563349977672227,0.24835397073872253,0.31062243509052023,0.32961164627831296,0.2138545691320291,0.15942030425000336,0.34040579040579044,0.45678562541307643,0.2140561600363703,0.5775962262375306,0.4874426013314902,0.2600033448884024,0.3763271282428371,0.22835922247686952,0.16694522468918033,0.31881096916725765,0.11100464074778753,2,0.8148148148148147,0.5959595959595959,0.7727272727272727,0.7845117845117845,0.830223880597015,0.7693602693602694,0.7878787878787878,0.8737373737373737,0.7508417508417509,0.666044776119403,0.8299663299663299,0.7255892255892256,0.7929292929292929,0.7239057239057239,0.7369402985074627,0.5942760942760943,0.7609427609427608,0.8737373737373737,0.6851851851851851,0.8917910447761195,0.8097643097643097,0.7474747474747474,0.8518518518518519,0.6885521885521886,0.6455223880597015,0.7601811648826575,0.07999143389445411,1
0.3427550792694092,0.048258939193784864,0.1007334327697754,0.012886933677138493,0.3,3,200,15,3,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 200, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.2857142857142857,0.1111111111111111,0.0,0.4,0.0,0.23529411764705882,0.26666666666666666,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.35294117647058826,0.13333333333333333,0.35294117647058826,0.42857142857142855,0.26666666666666666,0.0,0.26666666666666666,0.14285714285714285,0.15384615384615383,0.25,0.26666666666666666,0.14285714285714285,0.0,0.13333333333333333,0.0,0.19157868275515333,0.12621282208287082,20,0.3718070520320711,0.1648577031569359,0.2295013996349603,0.43034082319796607,0.27551729826546,0.2625487939187991,0.2900080890055827,0.41521164021164025,0.41618263351659934,0.17784248086586413,0.4604986231009623,0.23396115799216574,0.25997021820125443,0.34910082486793736,0.2646177339112122,0.15162903473852987,0.3171665179637565,0.32048098641665895,0.19829767936589723,0.5311627710524769,0.5058577012600001,0.2468304599883547,0.29721927078168314,0.20300115911061933,0.15224266474266474,0.3010341886920021,0.10723713832567194,15,0.8501683501683501,0.5892255892255892,0.7508417508417509,0.8164983164983165,0.7854477611940298,0.7323232323232323,0.7424242424242424,0.845117845117845,0.776094276094276,0.6697761194029851,0.8434343434343434,0.7087542087542087,0.7424242424242424,0.7356902356902356,0.7388059701492538,0.5808080808080808,0.7525252525252526,0.8265993265993266,0.6447811447811447,0.8992537313432836,0.8097643097643097,0.7609427609427608,0.82996632996633,0.664983164983165,0.626865671641791,0.7489406502839339,0.08227016901136441,14
0.30887575149536134,0.04198070508415929,0.09715436935424805,0.01207511214807528,0.3,5,200,5,5,sqrt,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 200, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.25,0.0,0.15384615384615383,0.4444444444444444,0.14285714285714288,0.4761904761904762,0.2962962962962963,0.4,0.3157894736842105,0.125,0.39999999999999997,0.19999999999999998,0.380952380952381,0.4,0.2857142857142857,0.08,0.2105263157894737,0.5,0.13333333333333333,0.5,0.4210526315789474,0.23529411764705882,0.26666666666666666,0.2105263157894737,0.0,0.27313960139161375,0.14590559070194126,10,0.38076680576680577,0.15271699318576448,0.2669334610947138,0.3825739184562714,0.257644523326572,0.2865441883824237,0.4040162635271331,0.4682000305056424,0.33871649805153636,0.18872072940589726,0.40836912708257733,0.20705631908743588,0.3006017061961444,0.3547547224017812,0.2231662826420891,0.14848100844645917,0.30120728650895534,0.48969752737868677,0.20384941080037333,0.5630986660398425,0.5178993175369987,0.26749382304937863,0.37331534690194823,0.23755294780139502,0.14809741669620702,0.31485897281092134,0.11543934387870437,4,0.8114478114478114,0.563973063973064,0.7609427609427609,0.7929292929292929,0.8041044776119403,0.7643097643097643,0.7861952861952861,0.8804713804713804,0.7390572390572391,0.6884328358208955,0.8198653198653199,0.702020202020202,0.7575757575757576,0.734006734006734,0.7425373134328358,0.5757575757575757,0.7356902356902357,0.8619528619528619,0.6548821548821548,0.8955223880597014,0.8114478114478114,0.7575757575757576,0.8417508417508417,0.7003367003367004,0.5951492537313433,0.7511173928338107,0.08608369153784005,13
0.44294564247131346,0.04833884365836786,0.1107062816619873,0.008660064634163547,0.3,3,300,15,8,sqrt,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.4444444444444444,0.16,0.25,0.3,0.0,0.5217391304347826,0.28571428571428575,0.5882352941176471,0.35294117647058826,0.15384615384615385,0.4166666666666667,0.09999999999999999,0.43478260869565216,0.375,0.2727272727272727,0.24000000000000005,0.32,0.43478260869565216,0.125,0.4210526315789474,0.3636363636363637,0.3157894736842105,0.3,0.1904761904761905,0.2105263157894737,0.3030944246791332,0.13553327105601162,2,0.4008629588339734,0.16414528931637307,0.3086953941120608,0.3296349352953126,0.25251022126022127,0.3030760004030444,0.28188714855381525,0.48736929438148957,0.3535844643815659,0.21969246971556083,0.5095076698524974,0.1823700920095263,0.2529271494788736,0.32822623040681687,0.25499991367036423,0.1687838657763459,0.33879173082071634,0.3165952035835077,0.21246553526123418,0.47185017281766506,0.5149648711943794,0.24760145288246066,0.4044113294113294,0.22597898789449242,0.15437643317867775,0.3074123525796922,0.10596863821741849,9,0.8602693602693603,0.5909090909090908,0.8047138047138047,0.7609427609427609,0.7966417910447761,0.7592592592592593,0.7154882154882155,0.8518518518518519,0.7592592592592592,0.6940298507462687,0.8518518518518519,0.6784511784511784,0.7441077441077442,0.7087542087542088,0.7276119402985074,0.5841750841750841,0.734006734006734,0.813131313131313,0.6666666666666667,0.8861940298507464,0.7895622895622896,0.7474747474747475,0.8602693602693603,0.6666666666666666,0.6231343283582089,0.7470169355243981,0.08225265936696893,18
0.46751574516296385,0.053234003708193714,0.11937211990356446,0.021265431056707074,0.3,3,300,5,3,sqrt,16,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.2857142857142857,0.11764705882352941,0.0,0.30769230769230765,0.0,0.26666666666666666,0.16666666666666666,0.1818181818181818,0.26666666666666666,0.0,0.2857142857142857,0.125,0.25,0.15384615384615383,0.14285714285714288,0.0,0.25,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.2857142857142857,0.15384615384615383,0.0,0.14285714285714285,0.0,0.15479545944251827,0.10304040755579548,25,0.37362926652142336,0.21052588116950283,0.2769101269101269,0.36574861241010304,0.26096559690309695,0.31512925939037845,0.2633446782130062,0.45699265724976557,0.360357877416701,0.17460518976810258,0.45274318274318276,0.23345668143269344,0.27573491323491317,0.3329036121432104,0.23382033679516515,0.16666575416096882,0.28050848773519355,0.35065861071295856,0.20030162600495083,0.37737489226459814,0.4399017486736785,0.26519967256401367,0.3095454152622937,0.23345274532421206,0.15934115229780865,0.2947927190920819,0.08491490235997833,18,0.8569023569023569,0.6043771043771045,0.7946127946127947,0.7962962962962963,0.7947761194029851,0.7592592592592593,0.7104377104377104,0.8720538720538721,0.7946127946127947,0.664179104477612,0.8383838383838383,0.7087542087542087,0.7710437710437711,0.7390572390572391,0.7257462686567164,0.6043771043771043,0.7222222222222222,0.8383838383838383,0.6683501683501684,0.8936567164179104,0.8215488215488216,0.7575757575757576,0.8417508417508418,0.7104377104377104,0.6194029850746268,0.7563279561787024,0.0809068169817753,3
0.4535015106201172,0.05582364897892423,0.11060571670532227,0.010114875518148027,0.2,5,300,5,8,sqrt,16,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 5, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.3,0.3703703703703704,0.2222222222222222,0.39999999999999997,0.25,0.33333333333333337,0.34782608695652173,0.4210526315789474,0.3157894736842105,0.11111111111111112,0.4761904761904762,0.1111111111111111,0.4166666666666667,0.375,0.3333333333333333,0.16,0.2105263157894737,0.27272727272727276,0.125,0.4444444444444445,0.5714285714285715,0.2222222222222222,0.28571428571428575,0.25,0.11764705882352941,0.2977486795083241,0.11999042503387325,3,0.38685523860644633,0.18481469783062168,0.3290135683055322,0.34018770702981227,0.29093406593406596,0.2926079755018227,0.332243755262565,0.39566718128546086,0.38881495582118103,0.17700622546998596,0.4381605655911486,0.1996976321975113,0.2903808293343177,0.45631282297948966,0.22928480868378565,0.155127857599609,0.3079509932580108,0.4512813139624734,0.2226856146635793,0.5355125745950553,0.5147673954277727,0.26600486758100156,0.39483100645166347,0.20662528449364198,0.18761903122968115,0.31897551876384944,0.10757126541746644,1,0.7996632996632996,0.6161616161616162,0.7845117845117845,0.7777777777777778,0.833955223880597,0.7845117845117845,0.7575757575757576,0.8434343434343434,0.7912457912457912,0.667910447761194,0.8535353535353536,0.6767676767676768,0.7676767676767677,0.7457912457912458,0.7593283582089552,0.5740740740740741,0.7407407407407407,0.8484848484848484,0.6565656565656566,0.8955223880597015,0.8417508417508418,0.7558922558922558,0.8367003367003367,0.6515151515151515,0.6753731343283582,0.7574586662646364,0.08119053814047648,2
0.451068639755249,0.05668663426612268,0.14207228660583496,0.07405814292906479,0.3,3,300,15,8,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.2857142857142857,0.23529411764705882,0.3157894736842105,0.0,0.5,0.28571428571428575,0.5555555555555556,0.35294117647058826,0.15384615384615385,0.43478260869565216,0.10526315789473685,0.43478260869565216,0.375,0.26086956521739135,0.24000000000000005,0.2962962962962963,0.43478260869565216,0.13333333333333333,0.4210526315789474,0.43478260869565216,0.3157894736842105,0.4545454545454546,0.1904761904761905,0.2105263157894737,0.3112031631480548,0.13143904370498474,1,0.38771686822054685,0.16661142622216907,0.288195745272599,0.33828431061135467,0.24315684580699437,0.3041170123554813,0.28154047665982873,0.48324514991181655,0.33841043507943924,0.1933922214957684,0.5531847781847782,0.18485025133111788,0.25150853919501515,0.3311561783577486,0.2877664577880113,0.17438781564598557,0.3190543570445531,0.3212367554472817,0.2026354349267685,0.4198864962651727,0.506303224199399,0.25407167752797266,0.40475900910683515,0.22494064798872146,0.16095937569912028,0.30485485961377917,0.10552738951087295,10,0.8585858585858587,0.5909090909090909,0.797979797979798,0.7626262626262625,0.7835820895522387,0.7626262626262627,0.7087542087542087,0.8518518518518519,0.7407407407407407,0.7014925373134329,0.8602693602693603,0.6835016835016835,0.7491582491582491,0.7154882154882155,0.7294776119402986,0.5993265993265993,0.7289562289562289,0.8164983164983164,0.6548821548821548,0.8899253731343284,0.7845117845117845,0.7508417508417509,0.861952861952862,0.6632996632996633,0.6305970149253731,0.7471134227850645,0.08125079015058112,17
