mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampler__sampling_strategy,param_sampler__k_neighbors,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,param_rf__class_weight,param_rf__bootstrap,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,split22_test_f1,split23_test_f1,split24_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,split5_test_pr_auc,split6_test_pr_auc,split7_test_pr_auc,split8_test_pr_auc,split9_test_pr_auc,split10_test_pr_auc,split11_test_pr_auc,split12_test_pr_auc,split13_test_pr_auc,split14_test_pr_auc,split15_test_pr_auc,split16_test_pr_auc,split17_test_pr_auc,split18_test_pr_auc,split19_test_pr_auc,split20_test_pr_auc,split21_test_pr_auc,split22_test_pr_auc,split23_test_pr_auc,split24_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,split10_test_roc_auc,split11_test_roc_auc,split12_test_roc_auc,split13_test_roc_auc,split14_test_roc_auc,split15_test_roc_auc,split16_test_roc_auc,split17_test_roc_auc,split18_test_roc_auc,split19_test_roc_auc,split20_test_roc_auc,split21_test_roc_auc,split22_test_roc_auc,split23_test_roc_auc,split24_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.4222761821746826,0.05167100426765271,0.16378734588623048,0.06595413617329378,0.2,3,300,10,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.4761904761904762,0.19999999999999998,0.26666666666666666,0.4545454545454546,0.3,0.4761904761904762,0.27272727272727276,0.4545454545454546,0.3,0.11764705882352941,0.380952380952381,0.10526315789473685,0.3636363636363637,0.5,0.2962962962962963,0.14814814814814814,0.28571428571428575,0.34782608695652173,0.11764705882352941,0.5,0.56,0.3333333333333333,0.380952380952381,0.24000000000000005,0.0,0.3151312940958923,0.14218928151936006,1,0.3587831667541812,0.18838630505297171,0.34263357777195746,0.31185616930626003,0.25931796961208725,0.3099646038033404,0.3102767602767603,0.39104866261729004,0.2679034956812735,0.20247643183689695,0.47849222849222844,0.19339749363903952,0.2804602097249156,0.4388914105895238,0.23339590964590962,0.16964672194557254,0.30402627751635014,0.3352188661012191,0.23405926602705315,0.5026695526695526,0.6262073943006148,0.2905286483064261,0.4350700354570323,0.1783854839973839,0.19825708711578277,0.31365414912966494,0.11221261601420766,6,0.8299663299663299,0.6279461279461279,0.8164983164983164,0.7878787878787878,0.8059701492537314,0.7828282828282828,0.7794612794612794,0.8417508417508417,0.7441077441077442,0.6921641791044776,0.8484848484848484,0.6582491582491582,0.7845117845117846,0.7356902356902357,0.7649253731343284,0.5892255892255892,0.7104377104377104,0.8148148148148148,0.6851851851851851,0.9011194029850746,0.8535353535353535,0.803030303030303,0.835016835016835,0.6414141414141414,0.6958955223880597,0.7612043318759737,0.07867728832709152,7
0.44927903175354006,0.11317734991350692,0.19465084075927735,0.07867582739798128,0.3,5,200,10,5,0.3,16,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 5, 'rf__max_features': 0.3, 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.25,0.0,0.0,0.14285714285714285,0.28571428571428575,0.35294117647058826,0.2222222222222222,0.0,0.0,0.28571428571428575,0.0,0.125,0.25,0.4,0.0,0.11764705882352941,0.2222222222222222,0.23529411764705882,0.15384615384615383,0.15384615384615385,0.2857142857142857,0.0,0.13333333333333333,0.11764705882352941,0.125,0.15435997988939168,0.11956152932998167,23,0.3079313639035861,0.17711958786704474,0.19420673041803652,0.3266696577620948,0.3333574717765895,0.29732359096394184,0.24070243956225515,0.3417487232003361,0.2731660431397043,0.225063520357638,0.22228856499778438,0.20234156010018078,0.2350674973119014,0.36561406254093115,0.17285373760488176,0.17252178649237473,0.20146834319950094,0.2919590268314704,0.22442172963912094,0.3596611253196931,0.3324653607262303,0.20581140683681518,0.31778439153439153,0.22262178634727656,0.1681000712250712,0.25649078318635404,0.06376213043882625,25,0.8047138047138047,0.6498316498316499,0.7138047138047138,0.8148148148148148,0.8414179104477612,0.7760942760942761,0.7390572390572391,0.8316498316498315,0.7424242424242423,0.6623134328358209,0.7542087542087541,0.7205387205387205,0.7323232323232323,0.6717171717171717,0.6940298507462686,0.6094276094276094,0.6515151515151515,0.8181818181818182,0.7053872053872053,0.8694029850746268,0.7592592592592592,0.7138047138047138,0.8249158249158249,0.6801346801346801,0.6361940298507464,0.7366865169103974,0.07023794628994894,24
0.47195929527282715,0.08432820059670303,0.14414332389831544,0.04598655771066033,0.2,3,300,5,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.4761904761904762,0.19999999999999998,0.26666666666666666,0.4545454545454546,0.3,0.4761904761904762,0.27272727272727276,0.4545454545454546,0.3,0.11764705882352941,0.380952380952381,0.10526315789473685,0.3636363636363637,0.5,0.2962962962962963,0.14814814814814814,0.28571428571428575,0.34782608695652173,0.11764705882352941,0.5,0.56,0.3333333333333333,0.380952380952381,0.24000000000000005,0.0,0.3151312940958923,0.14218928151936006,1,0.3587831667541812,0.18838630505297171,0.34263357777195746,0.31185616930626003,0.25931796961208725,0.3099646038033404,0.3102767602767603,0.39104866261729004,0.2679034956812735,0.20247643183689695,0.47849222849222844,0.19339749363903952,0.2804602097249156,0.4388914105895238,0.23339590964590962,0.16964672194557254,0.30402627751635014,0.3352188661012191,0.23405926602705315,0.5026695526695526,0.6262073943006148,0.2905286483064261,0.4350700354570323,0.1783854839973839,0.19825708711578277,0.31365414912966494,0.11221261601420766,6,0.8299663299663299,0.6279461279461279,0.8164983164983164,0.7878787878787878,0.8059701492537314,0.7828282828282828,0.7794612794612794,0.8417508417508417,0.7441077441077442,0.6921641791044776,0.8484848484848484,0.6582491582491582,0.7845117845117846,0.7356902356902357,0.7649253731343284,0.5892255892255892,0.7104377104377104,0.8148148148148148,0.6851851851851851,0.9011194029850746,0.8535353535353535,0.803030303030303,0.835016835016835,0.6414141414141414,0.6958955223880597,0.7612043318759737,0.07867728832709152,7
0.664840612411499,0.14742245992783326,0.27179929733276365,0.08334620288655419,0.2,5,300,15,3,0.3,8,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 5, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.3, 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.0,0.0,0.0,0.4444444444444445,0.47058823529411764,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.14285714285714285,0.11764705882352941,0.23529411764705882,0.2857142857142857,0.25,0.13333333333333333,0.1111111111111111,0.25,0.14285714285714285,0.26666666666666666,0.5333333333333333,0.0,0.4,0.125,0.0,0.18987768440709618,0.14810086885075707,18,0.4014871974430798,0.20474707899601635,0.213818249651583,0.3226662045289496,0.333566391264562,0.29858759354557673,0.3120276512573431,0.30745951579284914,0.3881160836981314,0.1867063492063492,0.23089515097628688,0.19863654816340237,0.2454408670207021,0.4099076362234257,0.21707251082251083,0.19440239789535996,0.192270065860958,0.33135485913263696,0.20025128260422376,0.3707380174291939,0.4071725050173326,0.2537880964351552,0.3814741028801337,0.20912297871301505,0.2015371202577922,0.2805298581926628,0.07839781324704304,19,0.7979797979797979,0.6717171717171718,0.7356902356902357,0.8215488215488215,0.8171641791044777,0.707070707070707,0.771043771043771,0.8063973063973064,0.7760942760942761,0.6473880597014925,0.7424242424242423,0.6986531986531987,0.7222222222222222,0.6750841750841751,0.7500000000000001,0.6616161616161615,0.6599326599326599,0.82996632996633,0.6599326599326599,0.871268656716418,0.7996632996632996,0.7474747474747474,0.803030303030303,0.6801346801346801,0.6772388059701493,0.7412294587667723,0.06409171228313719,21
0.7849367523193359,0.16245627569978668,0.26761712074279786,0.13097476375541725,0.2,3,300,15,8,0.5,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 0.5, 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.25,0.1111111111111111,0.23529411764705882,0.10526315789473685,0.4,0.3333333333333333,0.3,0.5,0.375,0.22222222222222224,0.11764705882352941,0.1111111111111111,0.09999999999999999,0.4,0.2727272727272727,0.125,0.3,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.39999999999999997,0.3157894736842105,0.39999999999999997,0.10526315789473685,0.25,0.25742577477561995,0.11814805077700503,12,0.34245455835494154,0.18438825769334244,0.28719212671060274,0.24283413467623993,0.28624231872778383,0.2857487152223994,0.318642609403479,0.33383044575855036,0.2883987633858781,0.18344207875457877,0.27375277493844374,0.2204351908156256,0.21654985076095276,0.4325282159647485,0.22314605120323971,0.20371182949685365,0.2259081793407527,0.32374367916034585,0.19304352041914233,0.44706023538447637,0.47254915995281105,0.25983374831414047,0.3015103480903754,0.19616861148819434,0.19922085237393927,0.2776934502556735,0.07998417194099139,20,0.8198653198653199,0.6212121212121212,0.765993265993266,0.765993265993266,0.791044776119403,0.7744107744107744,0.7592592592592592,0.803030303030303,0.7609427609427609,0.666044776119403,0.7861952861952861,0.6885521885521886,0.7239057239057238,0.702020202020202,0.7649253731343284,0.664983164983165,0.67003367003367,0.8215488215488216,0.6599326599326599,0.8712686567164178,0.7979797979797979,0.7373737373737373,0.7727272727272727,0.6835016835016835,0.6902985074626866,0.7425217347605407,0.06123514334838113,19
0.635364694595337,0.09870307262288908,0.11894981384277344,0.010933382210873656,0.2,3,400,5,5,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.4444444444444444,0.11764705882352941,0.26666666666666666,0.3636363636363637,0.33333333333333326,0.3,0.3157894736842105,0.4444444444444444,0.25,0.11764705882352941,0.39999999999999997,0.10526315789473685,0.28571428571428575,0.4,0.31999999999999995,0.2105263157894737,0.27272727272727276,0.39999999999999997,0.11764705882352941,0.5555555555555556,0.5833333333333334,0.25,0.3333333333333333,0.10526315789473685,0.0,0.2917188925969112,0.14187159097914337,5,0.3478157644824311,0.19652452786599128,0.34301224019894094,0.35745831017751106,0.2571040197688271,0.30612447313655533,0.31626385260052303,0.3818447769471161,0.2694240291299115,0.19933289402156734,0.4556186223643529,0.20915170013076068,0.2609612285050882,0.40377293889489013,0.2832290188802794,0.17747033810335494,0.2827663889067398,0.3458477000582264,0.22965912607810324,0.6131944444444444,0.5723051477437442,0.2550658598747171,0.4176604985428515,0.19586872015499807,0.1944188596491228,0.314875819226442,0.11135921425415721,5,0.8232323232323232,0.6279461279461279,0.8063973063973064,0.8080808080808081,0.8059701492537313,0.7929292929292929,0.7794612794612794,0.8535353535353535,0.7491582491582492,0.705223880597015,0.8468013468013468,0.6851851851851852,0.7609427609427609,0.7424242424242423,0.7705223880597014,0.6043771043771043,0.7289562289562289,0.8400673400673401,0.6784511784511784,0.9067164179104479,0.8383838383838383,0.7643097643097643,0.8215488215488216,0.6851851851851851,0.6940298507462687,0.764793456957636,0.07320958363751523,2
0.4345209980010986,0.06919015196649846,0.1123952579498291,0.011245261921577987,0.3,3,300,15,5,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.0,0.30769230769230765,0.375,0.3,0.35294117647058826,0.3333333333333333,0.5263157894736842,0.2222222222222222,0.125,0.3157894736842105,0.11764705882352941,0.380952380952381,0.4,0.25,0.1111111111111111,0.28571428571428575,0.28571428571428575,0.13333333333333333,0.4444444444444445,0.43478260869565216,0.23529411764705882,0.35294117647058826,0.19999999999999998,0.0,0.27027583089798735,0.13098924201129705,10,0.4411757580995331,0.18187023704265085,0.36460455617942356,0.3749646819761763,0.2479301948051948,0.3170605305798127,0.30882931371437117,0.4415818749152083,0.31926243748316585,0.16343200015855397,0.3385344394167924,0.17997142810361202,0.2790095525389643,0.3209271310695415,0.23722217597217596,0.18895987344378123,0.29605488569756433,0.3094920628206831,0.24092260839962967,0.5720959595959596,0.47123029907512665,0.2738525448432346,0.32817127143640357,0.2501254829826258,0.19868669493237617,0.30583871981130245,0.09781538791920619,12,0.8552188552188552,0.6060606060606061,0.7794612794612794,0.7996632996632996,0.8059701492537312,0.797979797979798,0.771043771043771,0.8787878787878788,0.7222222222222221,0.6492537313432836,0.835016835016835,0.6666666666666666,0.7676767676767676,0.7407407407407408,0.7574626865671642,0.6279461279461279,0.7407407407407407,0.797979797979798,0.7171717171717171,0.8992537313432837,0.8265993265993266,0.7693602693602692,0.8080808080808081,0.7188552188552189,0.7014925373134329,0.761628222523745,0.07302958690270993,5
0.5748842239379883,0.09166880870116674,0.1284000015258789,0.012969964291220371,0.3,5,400,5,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.09999999999999999,0.19999999999999998,0.3333333333333333,0.36363636363636365,0.39999999999999997,0.28571428571428575,0.5555555555555556,0.125,0.23529411764705882,0.27272727272727276,0.10526315789473685,0.27272727272727276,0.35294117647058826,0.23076923076923078,0.17391304347826086,0.27272727272727276,0.43478260869565216,0.1111111111111111,0.4444444444444445,0.5454545454545455,0.23529411764705882,0.3333333333333333,0.19999999999999998,0.10526315789473685,0.28168906310930814,0.12833255343860017,6,0.47789164739629136,0.18609175297868907,0.23981686655398188,0.3503902946563692,0.2567525187099428,0.2986185210032728,0.2900753682859426,0.4665860110982062,0.2207678868598409,0.2214319234862155,0.25963538377331485,0.191355167226533,0.25633442580811006,0.38480581545097675,0.2073060540422254,0.15973910351221696,0.2999381586338108,0.3759075174785361,0.24397560467055132,0.5885551948051948,0.5068202771865369,0.2531184864518198,0.34483435349448427,0.24696462145188763,0.14133635953827553,0.29876197258212905,0.1115073149040366,15,0.8316498316498316,0.6127946127946128,0.7255892255892256,0.7962962962962963,0.8022388059701493,0.7811447811447811,0.7558922558922558,0.8703703703703703,0.6868686868686867,0.6902985074626866,0.7895622895622896,0.6919191919191919,0.7575757575757576,0.7205387205387205,0.7070895522388061,0.5808080808080809,0.7037037037037037,0.8367003367003367,0.739057239057239,0.8973880597014925,0.8282828282828283,0.7491582491582491,0.8333333333333334,0.6818181818181819,0.5988805970149254,0.7467583798180815,0.08053188283882753,18
0.3181648254394531,0.049316280636509044,0.09990906715393066,0.009123898049408458,0.3,3,200,15,3,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 200, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.14285714285714285,0.0,0.1818181818181818,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.0,0.14285714285714285,0.0,0.16666666666666666,0.15384615384615383,0.25,0.16666666666666666,0.26666666666666666,0.0,0.4,0.14285714285714285,0.15384615384615383,0.4,0.47058823529411764,0.0,0.30769230769230765,0.14285714285714285,0.0,0.17956878415701943,0.13450794734954127,20,0.40018506724389075,0.1721135293674474,0.3976444643433602,0.44711399711399713,0.2662678047758693,0.2888851729368971,0.3217100820463189,0.5030653324131584,0.32928617164728274,0.16204265541914165,0.29066080373269915,0.23295804141392376,0.2808457101781877,0.3816083955868902,0.25413034658307765,0.15896981046731878,0.2834127002668494,0.3567423317423318,0.2036675980895048,0.6098020805276373,0.39553004675955494,0.258301404853129,0.36081910947924023,0.25259197267310857,0.22526154401154402,0.3133446469468944,0.10596726287280368,8,0.8367003367003366,0.6043771043771045,0.8047138047138047,0.8198653198653199,0.8115671641791045,0.7861952861952861,0.7659932659932659,0.9057239057239057,0.7154882154882154,0.6511194029850746,0.8063973063973064,0.7053872053872053,0.7542087542087542,0.7356902356902356,0.7481343283582089,0.5841750841750841,0.7491582491582491,0.8299663299663299,0.6767676767676768,0.8936567164179104,0.8013468013468013,0.7592592592592593,0.8181818181818181,0.7138047138047138,0.7164179104477612,0.7597718478315493,0.07742983902725951,10
0.30211993217468264,0.05445811219107937,0.09259028434753418,0.007682664211459232,0.3,5,200,5,5,sqrt,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 200, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.0,0.0,0.25,0.26666666666666666,0.5263157894736842,0.27272727272727276,0.30769230769230765,0.13333333333333333,0.28571428571428575,0.15384615384615383,0.125,0.3,0.2857142857142857,0.1,0.09523809523809525,0.35294117647058826,0.4444444444444444,0.13333333333333333,0.42857142857142855,0.380952380952381,0.15384615384615383,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.23404956275234912,0.13078573946179484,15,0.3693708796649974,0.1739763585152515,0.24063149063149064,0.32997155823242785,0.2639584680025856,0.34577315055633495,0.2761991104171879,0.46108465608465604,0.22963044439148494,0.21420183665973277,0.24939474106140774,0.19245701457513603,0.24064651545910917,0.375714801475671,0.28653807607758736,0.1721958126014921,0.2528309608326694,0.3578446245112912,0.2363988677714168,0.5703373015873017,0.37309340269866587,0.24391414416003138,0.30857683982683987,0.3170379003712337,0.1794154675733623,0.2904477769495746,0.09187955276561413,16,0.8400673400673401,0.6178451178451179,0.7525252525252526,0.7811447811447811,0.8078358208955224,0.7744107744107743,0.7491582491582491,0.877104377104377,0.7121212121212122,0.6958955223880596,0.7794612794612794,0.6919191919191918,0.739057239057239,0.7037037037037036,0.7164179104477613,0.5858585858585859,0.6835016835016835,0.8198653198653199,0.7104377104377104,0.9011194029850746,0.8114478114478114,0.7508417508417509,0.8164983164983165,0.7104377104377104,0.6604477611940298,0.7475649530127142,0.07400750123661744,16
0.42909228324890136,0.05802446830117609,0.11358144760131836,0.017186274852462068,0.3,3,300,15,8,sqrt,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.5263157894736842,0.0,0.26666666666666666,0.3333333333333333,0.3,0.380952380952381,0.3157894736842105,0.5555555555555556,0.3157894736842105,0.125,0.3636363636363637,0.09999999999999999,0.3846153846153846,0.35294117647058826,0.24,0.09999999999999999,0.27272727272727276,0.33333333333333337,0.1111111111111111,0.4210526315789474,0.41379310344827586,0.1904761904761905,0.3333333333333333,0.1904761904761905,0.0,0.27707595058228135,0.142988041017063,9,0.45339845339845336,0.18307273834932541,0.38699089847068485,0.3675101590618832,0.2450214947089947,0.2923742107565637,0.3386859837152235,0.49109347442680784,0.3305291537317681,0.15797906009984147,0.371710863179454,0.18245321171045809,0.27611437562341956,0.38357527806444214,0.24682449494949496,0.16245343743928162,0.281996156996157,0.3669185694863202,0.24375384530973931,0.5221886200716845,0.5497671053226609,0.2841845754889233,0.38220001034646345,0.2502204041419728,0.20920399433178916,0.3184088227672723,0.10747277936429203,3,0.8552188552188552,0.6127946127946128,0.7929292929292929,0.7895622895622896,0.8041044776119403,0.7828282828282829,0.7727272727272727,0.8872053872053871,0.734006734006734,0.6492537313432836,0.8417508417508418,0.664983164983165,0.7609427609427609,0.744107744107744,0.7611940298507462,0.6026936026936027,0.7424242424242424,0.7878787878787878,0.7222222222222222,0.8787313432835822,0.8282828282828283,0.7946127946127945,0.8164983164983165,0.6986531986531986,0.7033582089552238,0.7611586009347203,0.07423127617800662,9
0.4590910816192627,0.05949876986789066,0.1289630126953125,0.02161388633637864,0.3,3,300,5,3,sqrt,16,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.15384615384615383,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.4,0.0,0.15384615384615383,0.0,0.16666666666666666,0.15384615384615383,0.26666666666666666,0.1818181818181818,0.28571428571428575,0.0,0.2857142857142857,0.16666666666666666,0.15384615384615383,0.2,0.30769230769230765,0.0,0.0,0.14285714285714285,0.0,0.1398148518148518,0.12256615428352473,24,0.4393599864188099,0.18789827637866854,0.3054366871711045,0.4057992059101153,0.2691892811136232,0.2848401260673066,0.2900525513101578,0.4982493586660253,0.3375693964754273,0.21342272797424816,0.3640299962880608,0.2286155293508235,0.26668764933969324,0.3734770245186912,0.23413002162031665,0.16745025095741936,0.27575292397660817,0.37998219785285486,0.21427571969367631,0.5207604895104895,0.43088600083594636,0.24824423229595646,0.3711406480563568,0.24324100201293183,0.21860774029891678,0.3107639609637691,0.0949106704177037,9,0.8653198653198653,0.6296296296296297,0.7878787878787878,0.8013468013468014,0.8190298507462688,0.7929292929292929,0.7626262626262627,0.9074074074074074,0.7306397306397306,0.6735074626865671,0.8400673400673402,0.702020202020202,0.744107744107744,0.7340067340067339,0.7425373134328358,0.5942760942760943,0.744107744107744,0.8148148148148149,0.6986531986531986,0.8936567164179106,0.8114478114478114,0.7508417508417509,0.8282828282828283,0.6885521885521886,0.7164179104477612,0.7629642193075028,0.07556607221517693,3
0.42108985900878904,0.06333448362025364,0.10765007972717285,0.012911008285525986,0.2,5,300,5,8,sqrt,16,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 5, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.3157894736842105,0.2608695652173913,0.11764705882352941,0.43478260869565216,0.3478260869565218,0.380952380952381,0.32,0.5714285714285715,0.27272727272727276,0.11111111111111112,0.39999999999999997,0.09999999999999999,0.43478260869565216,0.4210526315789474,0.2962962962962963,0.14814814814814814,0.28571428571428575,0.4166666666666667,0.1111111111111111,0.5,0.4800000000000001,0.28571428571428575,0.3,0.09523809523809525,0.0,0.2963143303504052,0.1458924624544257,4,0.3940740740740741,0.1820597238973892,0.27803867958666717,0.3942926016962528,0.23026682482501448,0.27879830463268096,0.30431747532359654,0.4143583359269634,0.3376620206835696,0.17736971326555845,0.31447006152888507,0.16972282494447008,0.24613612342294516,0.4075189270127391,0.24958222605281427,0.16724687244417114,0.30647528693867365,0.4940853264382676,0.22741474899369638,0.40739942528735634,0.4276012223071047,0.3052173115716119,0.48368006681532427,0.27378082389534997,0.14037910982991075,0.30447792445580346,0.09980661094078394,13,0.8148148148148149,0.6111111111111112,0.771043771043771,0.8215488215488216,0.7798507462686568,0.7508417508417509,0.7609427609427609,0.8585858585858586,0.7272727272727272,0.6902985074626866,0.8383838383838385,0.6531986531986532,0.7457912457912458,0.7138047138047139,0.7332089552238806,0.5841750841750841,0.7070707070707071,0.867003367003367,0.6750841750841752,0.8880597014925373,0.8080808080808081,0.8063973063973063,0.8333333333333334,0.6616161616161615,0.5914179104477612,0.7477174732398612,0.08456004018918467,15
0.430077428817749,0.03840917746056921,0.14912976264953615,0.08571315017615486,0.3,3,300,15,8,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.4761904761904762,0.1904761904761905,0.26666666666666666,0.3333333333333333,0.2857142857142857,0.380952380952381,0.3157894736842105,0.5,0.1111111111111111,0.125,0.34782608695652173,0.10526315789473685,0.3846153846153846,0.35294117647058826,0.25,0.1904761904761905,0.27272727272727276,0.3846153846153846,0.1111111111111111,0.4444444444444445,0.4444444444444444,0.1904761904761905,0.3157894736842105,0.2105263157894737,0.0,0.27961962207338437,0.1278149472909389,7,0.39275339765535844,0.18905424166111096,0.392724605576941,0.352973073054209,0.23960505997270706,0.2901634189029147,0.34329240718129606,0.45510903760903765,0.3200399359403191,0.16053357561978254,0.41293491690350775,0.1853192921820373,0.27925049875954266,0.40359817929440106,0.25099116161616164,0.1717540656608757,0.3027501932757013,0.36756968851979216,0.24856243541244705,0.6115513689526848,0.5356395891690009,0.27544261294261296,0.365582008847141,0.25516172280878163,0.2036887176832829,0.32024180820806586,0.11018537283788227,2,0.8535353535353535,0.6161616161616161,0.8013468013468013,0.7777777777777778,0.8022388059701493,0.7777777777777778,0.7811447811447811,0.872053872053872,0.7255892255892255,0.6492537313432836,0.8333333333333334,0.67003367003367,0.7575757575757576,0.7457912457912457,0.7593283582089552,0.6077441077441077,0.7424242424242424,0.7912457912457912,0.7272727272727273,0.8936567164179106,0.8282828282828283,0.7845117845117844,0.8198653198653199,0.7104377104377104,0.7070895522388059,0.761418915523393,0.07242959295786874,6
